"Title","Name","Role"
"Lovers and Other Strangers","Cy Howard","Director"
"Lovers and Other Strangers","Gig Young","Hal Henderson"
"Lovers and Other Strangers","Bea Arthur","Bea Vecchio"
"Lovers and Other Strangers","Bonnie Bedelia","Susan Henderson"
"Lovers and Other Strangers","Anne Jackson","Kathy"
"Lovers and Other Strangers","Harry Guardino","Johnny"
