"Title","Name","Role"
"Delta Force 2","Aaron Norris","Director"
"Delta Force 2","Chuck Norris","Col. Scott McCoy"
"Delta Force 2","Billy Drago","Ramon Cota"
"Delta Force 2","John P. Ryan","Gen. Taylor"
"Delta Force 2","Richard Jaeckel","DEA Agent John Page"
"Delta Force 2","Begonya Plaza","Quiquina Esquintla"
