"Title","Name","Role"
"Against the Sun","Brian Falk","Director"
"Against the Sun","Tom Felton","Tony Pastula"
"Against the Sun","Jake Abel","Gene Aldrich"
"Against the Sun","Garret Dillahunt","Harold Dixon"
"Against the Sun","Nadia Parra","Frances"
"Against the Sun","Brian Falk","Screenwriter"
