"Title","Name","Role"
"Gunfight at the O.K. Corral","John Sturges","Director"
"Gunfight at the O.K. Corral","Burt Lancaster","Wyatt Earp"
"Gunfight at the O.K. Corral","Kirk Douglas","Dr. John ""Doc"" Holliday"
"Gunfight at the O.K. Corral","Rhonda Fleming","Laura Denbow"
"Gunfight at the O.K. Corral","Jo Van Fleet","Kate Fisher"
"Gunfight at the O.K. Corral","John Ireland","Johnny Ringo"
