"Title","Name","Role"
"Blue Hawaii","Norman Taurog","Director"
"Blue Hawaii","Elvis Presley","Chad Gates"
"Blue Hawaii","Joan Blackman","Maile Duval"
"Blue Hawaii","Angela Lansbury","Sarah Lee Gates"
"Blue Hawaii","Nancy Walters","Abigail Prentice"
"Blue Hawaii","Roland Winters","Fred Gates"
