"Title","Name","Role"
"The Accusation","Yvan Attal","Director"
"The Accusation","Charlotte Gainsbourg","Claire Farel"
"The Accusation","Mathieu Kassovitz","Adam"
"The Accusation","Pierre Arditi","Jean Farel"
"The Accusation","Ben Attal","Alexandre Farel"
"The Accusation","Suzanne Jouannet","Mila"
