"Title","Name","Role"
"Murmur of the Heart","Louis Malle","Director"
"Murmur of the Heart","Lea Massari","Clara Chevalier"
"Murmur of the Heart","Benoît Ferreux","Laurent Chevalier"
"Murmur of the Heart","Daniel Gélin","Charles Chevalier"
"Murmur of the Heart","Michaël Lonsdale","Father Henri"
"Murmur of the Heart","Ave Ninchi","Augusta"
