"Title","Name","Role"
"King Solomon's Mines","J. Lee Thompson","Director"
"King Solomon's Mines","Richard Chamberlain","Allan Quatermain"
"King Solomon's Mines","Sharon Stone","Jesse Huston"
"King Solomon's Mines","Herbert Lom","Colonel Bockner"
"King Solomon's Mines","John Rhys-Davies","Dogati"
"King Solomon's Mines","Ken Gampu","Umbopo"
