"Title","Name","Role"
"Hellboy","Guillermo del Toro","Director"
"Hellboy","Ron Perlman","Hellboy"
"Hellboy","John Hurt","Professor Bruttenholm"
"Hellboy","Selma Blair","Liz Sherman"
"Hellboy","Rupert Evans","John Myers"
"Hellboy","Karel Roden","Grigori Rasputin"
