"Title","Name","Role"
"Willy Wonka and the Chocolate Factory","Mel Stuart","Director"
"Willy Wonka and the Chocolate Factory","Gene Wilder","Willy Wonka"
"Willy Wonka and the Chocolate Factory","Jack Albertson","Grandpa Joe"
"Willy Wonka and the Chocolate Factory","Peter Ostrum","Charlie Bucket"
"Willy Wonka and the Chocolate Factory","Roy Kinnear","Mr. Henry Salt"
"Willy Wonka and the Chocolate Factory","Julie Dawn Cole","Veruca Salt"
