"Title","Name","Role"
"Crossing Delancey","Joan Micklin Silver","Director"
"Crossing Delancey","Amy Irving","Isabelle Grossman"
"Crossing Delancey","Reizl Bozyk","Bubbie Kantor"
"Crossing Delancey","Peter Riegert","Sam Posner"
"Crossing Delancey","Jeroen Krabbé","Anton Maes"
"Crossing Delancey","Sylvia Miles","Hannah Mandelbaum"
