"Title","Name","Role"
"The Friends of Eddie Coyle","Peter Yates","Director"
"The Friends of Eddie Coyle","Robert Mitchum","Eddie ""Fingers"" Coyle"
"The Friends of Eddie Coyle","Peter Boyle","Dillon"
"The Friends of Eddie Coyle","Richard Jordan","Dave Foley"
"The Friends of Eddie Coyle","Steven Keats","Jackie Brown"
"The Friends of Eddie Coyle","Alex Rocco","Jimmy Scalise"
