"Title","Name","Role"
"Sky Captain and the World of Tomorrow","Kerry Conran","Director"
"Sky Captain and the World of Tomorrow","Gwyneth Paltrow","Polly Perkins"
"Sky Captain and the World of Tomorrow","Jude Law","Joe 'Sky Captain' Sullivan"
"Sky Captain and the World of Tomorrow","Angelina Jolie","Capt. Francesca 'Franky' Cook"
"Sky Captain and the World of Tomorrow","Giovanni Ribisi","Dex Dearborn"
"Sky Captain and the World of Tomorrow","Michael Gambon","Editor Morris Paley"
