"Title","Name","Role"
"Man About Town","Mike Binder","Director"
"Man About Town","Ben Affleck","Jack"
"Man About Town","Rebecca Romijn","Nina"
"Man About Town","John Cleese","Dr. Primkin"
"Man About Town","Samuel Ball","Jimmy"
"Man About Town","Mike Binder","Morty"
