"Title","Name","Role"
"Justin Bieber: Never Say Never","Jon M. Chu","Director"
"Justin Bieber: Never Say Never","Justin Bieber","Self"
"Justin Bieber: Never Say Never","Boyz II Men","Themselves"
"Justin Bieber: Never Say Never","Miley Cyrus","Self"
"Justin Bieber: Never Say Never","Sean Kingston","Self"
"Justin Bieber: Never Say Never","Ludacris","Self"
