"Title","Name","Role"
"The Good Dinosaur","Peter Sohn","Director"
"The Good Dinosaur","Jeffrey Wright","Poppa"
"The Good Dinosaur","Frances McDormand","Momma"
"The Good Dinosaur","Maleah Nipay-Padilla","Libby"
"The Good Dinosaur","Ryan Teeple","Young Buck"
"The Good Dinosaur","Jack McGraw","Young Arlo"
