"Title","Name","Role"
"Pokémon the Movie 2000: The Power of One","Michael Haigney","Director"
"Pokémon the Movie 2000: The Power of One","Kathleen McInerney","Ash Ketchum "
"Pokémon the Movie 2000: The Power of One","Rachael Lillis","Misty "
"Pokémon the Movie 2000: The Power of One","Maddie Blaustein","Meowth"
"Pokémon the Movie 2000: The Power of One","Eric Stuart","James "
"Pokémon the Movie 2000: The Power of One","Michelle Goguen","Carol"
