"Title","Name","Role"
"Close My Eyes","Stephen Poliakoff","Director"
"Close My Eyes","Alan Rickman","Sinclair"
"Close My Eyes","Clive Owen","Richard"
"Close My Eyes","Saskia Reeves","Natalie"
"Close My Eyes","Karl Johnson","Colin"
"Close My Eyes","Lesley Sharp","Jessica"
