"Title","Name","Role"
"Ship of Fools","Stanley Kramer","Director"
"Ship of Fools","Vivien Leigh","Mary Treadwell"
"Ship of Fools","Simone Signoret","La Condesa"
"Ship of Fools","Oskar Werner","Dr. Schumann"
"Ship of Fools","José Ferrer","Rieber"
"Ship of Fools","Lee Marvin","Tenny"
