"Title","Name","Role"
"The Little Things","John Lee Hancock","Director"
"The Little Things","Denzel Washington","Joe ""Deke"" Deacon"
"The Little Things","Rami Malek","Jim Baxter"
"The Little Things","Jared Leto","Albert Sparma"
"The Little Things","Natalie Morales","Detective Jamie Estrada"
"The Little Things","Terry Kinney","LASD Captain Carl Farris"
