"Title","Name","Role"
"Booty Call","Jeff Pollack","Director"
"Booty Call","Jamie Foxx","Bunz"
"Booty Call","Tommy Davidson","Rushon"
"Booty Call","Vivica A. Fox","Lysterine"
"Booty Call","Tamala Jones","Nikki"
"Booty Call","Art Malik","Akmed (uncredited)"
