"Title","Name","Role"
"The Gunfighter","Henry King","Director"
"The Gunfighter","Gregory Peck","Jimmy Ringo"
"The Gunfighter","Helen Westcott","Peggy Walsh"
"The Gunfighter","Millard Mitchell","Marshal Mark Strett"
"The Gunfighter","Karl Malden","Mac"
"The Gunfighter","Jean Parker","Molly"
