"Title","Name","Role"
"The Mystic Masseur","Ismail Merchant","Director"
"The Mystic Masseur","Om Puri","Ramlogan"
"The Mystic Masseur","James Fox","Mr. Stewart"
"The Mystic Masseur","Aasif Mandvi","Ganesh"
"The Mystic Masseur","Sanjeev Bhaskar","Beharry"
"The Mystic Masseur","Ayesha Dharkar","Leela"
