"Title","Name","Role"
"Kill the Irishman","Jonathan Hensleigh","Director"
"Kill the Irishman","Ray Stevenson","Danny Greene"
"Kill the Irishman","Vincent D'Onofrio","John Nardi"
"Kill the Irishman","Val Kilmer","Joe Manditski"
"Kill the Irishman","Christopher Walken","Shondor Birns"
"Kill the Irishman","Linda Cardellini","Joan Madigan"
