"Title","Name","Role"
"Daddy's Home","Sean Anders","Director"
"Daddy's Home","Will Ferrell","Brad Whitaker"
"Daddy's Home","Mark Wahlberg","Dusty Mayron"
"Daddy's Home","Linda Cardellini","Sarah"
"Daddy's Home","Thomas Haden Church","Leo"
"Daddy's Home","Scarlett Estevez","Megan"
