"Title","Name","Role"
"Buffalo Soldiers","Gregor Jordan","Director"
"Buffalo Soldiers","Joaquin Phoenix","Ray Elwood"
"Buffalo Soldiers","Ed Harris","Col. Wallace Berman"
"Buffalo Soldiers","Scott Glenn","Sgt. Robert Lee"
"Buffalo Soldiers","Anna Paquin","Robyn Lee"
"Buffalo Soldiers","Gabriel Mann","Knoll"
