"Title","Name","Role"
"Spiral: From the Book of Saw","Darren Bousman","Director"
"Spiral: From the Book of Saw","Chris Rock","Detective Zeke Banks"
"Spiral: From the Book of Saw","Max Minghella","Detective William Schenk"
"Spiral: From the Book of Saw","Samuel L. Jackson","Marcus Banks"
"Spiral: From the Book of Saw","Marisol Nichols","Captain Angie Garza"
"Spiral: From the Book of Saw","Dan Petronijevic","Detective Marv ""Boz"" Boswick"
