"Title","Name","Role"
"The Last Command","Josef von Sternberg","Director"
"The Last Command","Emil Jannings","Gen. Dolgorucki "
"The Last Command","Evelyn Brent","Natalie Dabrova"
"The Last Command","William Powell","Lev Andreyev"
"The Last Command","Nicholas Soussanin","The Adjutant"
"The Last Command","Michael Visaroff","Serge, valet"
