"Title","Name","Role"
"Clash by Night","Fritz Lang","Director"
"Clash by Night","Barbara Stanwyck","Mae Doyle D'Amato"
"Clash by Night","Paul Douglas","Jerry D'Amato"
"Clash by Night","Robert Ryan","Earl Pfeiffer"
"Clash by Night","Marilyn Monroe","Peggy"
"Clash by Night","J. Carrol Naish","Uncle Vince"
