"Title","Name","Role"
"Johnny O'Clock","Robert Rossen","Director"
"Johnny O'Clock","Dick Powell","Johnny O'Clock"
"Johnny O'Clock","Evelyn Keyes","Nancy Hobson"
"Johnny O'Clock","Lee J. Cobb","Inspector Koch"
