"Title","Name","Role"
"High Noon","Fred Zinnemann","Director"
"High Noon","Gary Cooper","Marshal Will Kane"
"High Noon","Grace Kelly","Amy Fowler Kane"
"High Noon","Katy Jurado","Helen Ramirez"
"High Noon","Thomas Mitchell","Mayor Jonas Henderson"
"High Noon","Lloyd Bridges","Deputy Sheriff Harvey Pell"
