"Title","Name","Role"
"Twister","Jan de Bont","Director"
"Twister","Helen Hunt","Dr. JoAnne 'Jo' Thornton-Harding"
"Twister","Bill Paxton","William Harding"
"Twister","Cary Elwes","Dr. Jonas Miller"
"Twister","Jami Gertz","Dr. Melissa Reeves"
"Twister","Lois Smith","Meg Greene"
