"Title","Name","Role"
"The Solid Gold Cadillac","Richard Quine","Director"
"The Solid Gold Cadillac","Abe Burrows","Director"
"The Solid Gold Cadillac","Judy Holliday","Laura Partridge"
"The Solid Gold Cadillac","Paul Douglas","Edward L. McKeever"
"The Solid Gold Cadillac","Fred Clark","Clifford Snell"
"The Solid Gold Cadillac","John Williams","John T. ""Jack"" Blessington"
