"Title","Name","Role"
"Two for the Seesaw","Robert Wise","Director"
"Two for the Seesaw","Robert Mitchum","Jerry Ryan"
"Two for the Seesaw","Shirley MacLaine","Gittel ""Mosca"" Moscawitz"
"Two for the Seesaw","Edmond Ryan","Frank Taubman"
"Two for the Seesaw","Elizabeth Fraser","Sophie"
"Two for the Seesaw","Eddie Firestone","Oscar"
