"Title","Name","Role"
"Rock Dog","Ash Brannon","Director"
"Rock Dog","Luke Wilson","Bodi"
"Rock Dog","Suzy Eddie Izzard","Angus Scattergood"
"Rock Dog","J.K. Simmons","Khampa"
"Rock Dog","Lewis Black","Linnux"
"Rock Dog","Kenan Thompson","Riff"
