"Title","Name","Role"
"The Wind and the Lion","John Milius","Director"
"The Wind and the Lion","Sean Connery","Mulai Ahmed er Raisuli"
"The Wind and the Lion","Candice Bergen","Eden Pedecaris"
"The Wind and the Lion","Brian Keith","Theodore Roosevelt"
"The Wind and the Lion","John Huston","John Hay"
"The Wind and the Lion","Geoffrey Lewis","Samuel Gummere"
