"Title","Name","Role"
"The Frighteners","Peter Jackson","Director"
"The Frighteners","Michael J. Fox","Frank Bannister"
"The Frighteners","Trini Alvarado","Dr. Lucy Lynskey"
"The Frighteners","Peter Dobson","Ray Lynskey"
"The Frighteners","John Astin","The Judge"
"The Frighteners","Jeffrey Combs","Milton Dammers"
