"Title","Name","Role"
"Wild Things","John McNaughton","Director"
"Wild Things","Kevin Bacon","Sgt. Ray Duquette"
"Wild Things","Matt Dillon","Sam Lombardo"
"Wild Things","Neve Campbell","Suzie Marie Toller"
"Wild Things","Theresa Russell","Sandra Van Ryan"
"Wild Things","Denise Richards","Kelly Lanier Van Ryan"
