"Title","Name","Role"
"The Merry Gentleman","Michael Keaton","Director"
"The Merry Gentleman","Kelly Macdonald","Kate Frazier"
"The Merry Gentleman","Michael Keaton","Frank Logan"
"The Merry Gentleman","Tom Bastounes","Murcheson"
"The Merry Gentleman","Bobby Cannavale","Michael"
"The Merry Gentleman","Darlene Hunt","Diane"
