"Title","Name","Role"
"Dr. Bird's Advice for Sad Poets","Yaniv Raz","Director"
"Dr. Bird's Advice for Sad Poets","Lucas Jade Zumann","James"
"Dr. Bird's Advice for Sad Poets","Taylor Russell","Sophie"
"Dr. Bird's Advice for Sad Poets","David Arquette","Xavier"
"Dr. Bird's Advice for Sad Poets","Lisa Edelstein","Elly"
"Dr. Bird's Advice for Sad Poets","Jason Isaacs","Carl"
