"Title","Name","Role"
"The Hunting Party","Richard Shepard","Director"
"The Hunting Party","Richard Gere","Simon Hunt"
"The Hunting Party","Terrence Howard","Duck"
"The Hunting Party","Jesse Eisenberg","Benjamin"
"The Hunting Party","James Brolin","Franklin Harris"
"The Hunting Party","Ljubomir Kerekes","The Fox"
