"Title","Name","Role"
"It Takes Two","Andy Tennant","Director"
"It Takes Two","Kirstie Alley","Diane Barrows"
"It Takes Two","Steve Guttenberg","Roger Callaway"
"It Takes Two","Mary-Kate Olsen","Amanda Lemmon"
"It Takes Two","Ashley Olsen","Alyssa Callaway"
"It Takes Two","Philip Bosco","Vincenzo"
