"Title","Name","Role"
"Love's Labour's Lost","Kenneth Branagh","Director"
"Love's Labour's Lost","Alessandro Nivola","The King"
"Love's Labour's Lost","Alicia Silverstone","The Princess"
"Love's Labour's Lost","Natascha McElhone","Rosaline"
"Love's Labour's Lost","Kenneth Branagh","Berowne"
"Love's Labour's Lost","Carmen Ejogo","Maria"
