"Title","Name","Role"
"Spencer's Mountain","Delmer Daves","Director"
"Spencer's Mountain","Henry Fonda","Clay Spencer"
"Spencer's Mountain","Maureen O'Hara","Olivia Spencer"
"Spencer's Mountain","James MacArthur","Clayboy Spencer"
"Spencer's Mountain","Donald Crisp","Grandpa Spencer"
"Spencer's Mountain","Wally Cox","Preacher Goodman"
