"Title","Name","Role"
"Legion","Scott Stewart","Director"
"Legion","Paul Bettany","Michael"
"Legion","Lucas Black","Jeep Hanson"
"Legion","Dennis Quaid","Bob Hanson"
"Legion","Tyrese Gibson","Kyle Williams"
"Legion","Kate Walsh","Sandra Anderson"
