"Title","Name","Role"
"Gung Ho","Ron Howard","Director"
"Gung Ho","Michael Keaton","Hunt Stevenson"
"Gung Ho","Gedde Watanabe","Oishi Kazihiro"
"Gung Ho","George Wendt","Buster"
"Gung Ho","Mimi Rogers","Audrey"
"Gung Ho","John Turturro","Willie"
