"Title","Name","Role"
"Lost Illusions","Xavier Giannoli","Director"
"Lost Illusions","Benjamin Voisin","Lucien"
"Lost Illusions","Cécile De France","Louise de Bargeton"
"Lost Illusions","Vincent Lacoste","Etienne Lousteau"
"Lost Illusions","Xavier Dolan","Nathan d'Anastazio"
"Lost Illusions","Salomé Dewaels","Coralie"
