"Title","Name","Role"
"Gods and Generals","Ronald F. Maxwell","Director"
"Gods and Generals","Jeff Daniels","Colonel Joshua Chamberlain"
"Gods and Generals","Stephen Lang","General Thomas ""Stonewall"" Jackson"
"Gods and Generals","Robert Duvall","General Robert E. Lee"
"Gods and Generals","Mira Sorvino","Fanny Chamberlain"
"Gods and Generals","Kevin Conway","Sergeant 'Buster' Kilrain"
