"Title","Name","Role"
"Black Nativity","Kasi Lemmons","Director"
"Black Nativity","Forest Whitaker","Rev. Cornell Cobbs"
"Black Nativity","Angela Bassett","Aretha Cobbs"
"Black Nativity","Jennifer Hudson","Naima"
"Black Nativity","Tyrese Gibson","Loot"
"Black Nativity","Jacob Latimore","Langston"
