"Title","Name","Role"
"Marcel the Shell with Shoes On","Dean Fleischer-Camp","Director"
"Marcel the Shell with Shoes On","Jenny Slate","Marcel"
"Marcel the Shell with Shoes On","Rosa Salazar","Actor"
"Marcel the Shell with Shoes On","Thomas Mann","Actor"
"Marcel the Shell with Shoes On","Isabella Rossellini","Connie"
"Marcel the Shell with Shoes On","Dean Fleischer-Camp","Dean"
