"Title","Name","Role"
"Purple Rain","Albert Magnoli","Director"
"Purple Rain","Prince","The Kid"
"Purple Rain","Apollonia Kotero","Apollonia"
"Purple Rain","Morris Day","Morris"
"Purple Rain","Jerome Benton","Jerome"
"Purple Rain","Clarence Williams III","Father"
