"Title","Name","Role"
"Until They Sail","Robert Wise","Director"
"Until They Sail","Jean Simmons","Barbara Leslie Forbes"
"Until They Sail","Paul Newman","Capt. Jack Harding"
"Until They Sail","Joan Fontaine","Anne Leslie"
"Until They Sail","Piper Laurie","Delia Leslie Friskett"
"Until They Sail","Charles Drake","Capt. Richard Bates"
