"Title","Name","Role"
"Love Me Tender","Klaudia Reynicke-Candeloro","Director"
"Love Me Tender","Barbara Giordano","Seconda"
"Love Me Tender","Maurizio Tabani","Augusto"
"Love Me Tender","Jasmin Mattei","Father's mistress"
"Love Me Tender","Gilles Privat","Henry"
"Love Me Tender","Cinzia Morandi","Doctor"
