"Title","Name","Role"
"The Squid and the Whale","Noah Baumbach","Director"
"The Squid and the Whale","Jeff Daniels","Bernard Berkman"
"The Squid and the Whale","Laura Linney","Joan Berkman"
"The Squid and the Whale","Jesse Eisenberg","Walt Berkman"
"The Squid and the Whale","Owen Kline","Frank Berkman"
"The Squid and the Whale","William Baldwin","Ivan"
