"Title","Name","Role"
"From Paris With Love","Pierre Morel","Director"
"From Paris With Love","John Travolta","Charlie Wax"
"From Paris With Love","Jonathan Rhys-Meyers","James Reese"
"From Paris With Love","Kasia Smutniak","Caroline"
"From Paris With Love","Richard Durden","Ambassador Bennington"
"From Paris With Love","Bing Yin","Wong"
