"Title","Name","Role"
"The Shepherdess and the Seven Songs","Pushpendra Singh","Director"
"The Shepherdess and the Seven Songs","Navjot Randhawa","Laila"
"The Shepherdess and the Seven Songs","Sadakkit Bijran","Tanvir"
"The Shepherdess and the Seven Songs","Shahnawaz Bhat","Mushtaq"
"The Shepherdess and the Seven Songs","Ranjit Khajuria","Inspector"
"The Shepherdess and the Seven Songs","Mohammed Yassen","Uncle"
