"Title","Name","Role"
"Three Fugitives","Francis Veber","Director"
"Three Fugitives","Nick Nolte","Lucas"
"Three Fugitives","Martin Short","Ned Perry"
"Three Fugitives","Sarah Rowland Doroff","Meg Perry"
"Three Fugitives","James Earl Jones","Dugan"
"Three Fugitives","Alan Ruck","Tener"
