"Title","Name","Role"
"Abbott and Costello Go to Mars","Charles Lamont","Director"
"Abbott and Costello Go to Mars","Bud Abbott","Lester"
"Abbott and Costello Go to Mars","Lou Costello","Orville"
"Abbott and Costello Go to Mars","Mari Blanchard","Allura"
"Abbott and Costello Go to Mars","Robert Paige","Dr. Wilson"
"Abbott and Costello Go to Mars","Martha Hyer","Janie Howe"
