"Title","Name","Role"
"976-EVIL","Robert Englund","Director"
"976-EVIL","Stephen Geoffreys","Hoax"
"976-EVIL","Patrick O'Bryan","Spike"
"976-EVIL","Sandy Dennis","Aunt Lucy"
"976-EVIL","Jim Metzler","Marty"
"976-EVIL","Maria Rubell","Angela"
