"Title","Name","Role"
"Maximum Overdrive","Stephen King","Director"
"Maximum Overdrive","Emilio Estevez","Bill Robinson"
"Maximum Overdrive","Pat Hingle","Bubba Hendershot"
"Maximum Overdrive","Laura Harrington","Brett"
"Maximum Overdrive","Yeardley Smith","Connie"
"Maximum Overdrive","John Short","Curtis"
