"Title","Name","Role"
"The Promised Land","Nikolaj Arcel","Director"
"The Promised Land","Mads Mikkelsen","Ludvig Kahlen"
"The Promised Land","Amanda Collin","Ann Barbara"
"The Promised Land","Gustav Lindh","Anton Eklund"
"The Promised Land","Melina Hagberg","Actor"
"The Promised Land","Kristine Kujath Thorp","Edel Helene"
