"Title","Name","Role"
"Sundays and Cybele","Serge Bourguignon","Director"
"Sundays and Cybele","Hardy Krüger","Pierre"
"Sundays and Cybele","Nicole Courcel","Madeleine"
"Sundays and Cybele","Patricia Gozzi","Françoise"
"Sundays and Cybele","Daniel Ivernel","Carlos"
"Sundays and Cybele","Michel de Ré","Fiacre"
