"Title","Name","Role"
"The Silence of the Lambs","Jonathan Demme","Director"
"The Silence of the Lambs","Jodie Foster","Clarice Starling"
"The Silence of the Lambs","Anthony Hopkins","Dr. Hannibal Lecter"
"The Silence of the Lambs","Scott Glenn","Jack Crawford"
"The Silence of the Lambs","Ted Levine","Jame ""Buffalo Bill"" Gumb"
"The Silence of the Lambs","Anthony Heald","Dr. Frederick Chilton"
