"Title","Name","Role"
"Notes on a Scandal","Richard Eyre","Director"
"Notes on a Scandal","Cate Blanchett","Sheba Hart"
"Notes on a Scandal","Judi Dench","Barbara Covett"
"Notes on a Scandal","Bill Nighy","Richard Hart"
"Notes on a Scandal","Tameka Empson","Antonia Robinson"
"Notes on a Scandal","Max Lewis","Ben"
